text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
"RT @DrPChouinard: Happy to see some patients are still asking for the #flushot. 

Late is better than never, especially considering thereÉ??sÉ??",FALSE,0,NA,05-03-19 21:48,FALSE,NA,1.10305E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jillpromoli,3,TRUE,FALSE,NA,NA
#Flu is widespread across the United States. These simple actions can help prevent the spread of #influenza germs aÉ?? https://t.co/ucoC32SZ1d,FALSE,0,NA,05-03-19 20:30,TRUE,NA,1.10303E+18,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",JOCOHealth,1,FALSE,FALSE,NA,NA
RT @Salud_Hidalgo: Juntos prevenimos la #Influenza; si presentas uno o m?≠s de estos s??ntomas acude inmediatamente a tu unidad m??dica. #CuidÉ??,FALSE,0,NA,05-03-19 20:20,FALSE,NA,1.10303E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",albertori06,11,TRUE,FALSE,NA,NA
#GeorgiaState researcher Dr. Baozhong Wang is fighting #influenza #TheStateWay. He's received a $3.86 million federÉ?? https://t.co/wvSLmu19RJ,FALSE,1,NA,05-03-19 19:50,TRUE,NA,1.10302E+18,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",JennyGiarratano,0,FALSE,FALSE,NA,NA
"Seasonal #influenza activity still remains elevated in the United States  
Details:   https://t.co/NCeAjZUm1E",FALSE,0,NA,05-03-19 19:40,FALSE,NA,1.10302E+18,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",CPFgrants,1,FALSE,FALSE,NA,NA
RT @Salud_Hidalgo: Juntos prevenimos la #Influenza; si presentas uno o m?≠s de estos s??ntomas acude inmediatamente a tu unidad m??dica. #CuidÉ??,FALSE,0,NA,05-03-19 19:20,FALSE,NA,1.10301E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Amador65,11,TRUE,FALSE,NA,NA
"Crece n?ßmero de v??ctimas por #influenza en la entidad ???˙
https://t.co/evScLxgZ0C",FALSE,0,NA,05-03-19 19:00,FALSE,NA,1.10301E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",SintesisHgo,0,FALSE,FALSE,NA,NA
"RT @DonnaYoungDC: .@pedschief urges doctors to listen, understand, respect concerns, &amp; individualize education to respond to vaccine-hesitaÉ??",FALSE,0,NA,05-03-19 18:53,FALSE,NA,1.10301E+18,NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>",pedschief,1,TRUE,FALSE,NA,NA
"Happy to see some patients are still asking for the #flushot. 

Late is better than never, especially considering tÉ?? https://t.co/eSUV8xLCDI",FALSE,5,NA,05-03-19 18:52,TRUE,NA,1.10301E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DrPChouinard,3,FALSE,FALSE,NA,NA
RT @Salud_Hidalgo: Juntos prevenimos la #Influenza; si presentas uno o m?≠s de estos s??ntomas acude inmediatamente a tu unidad m??dica. #CuidÉ??,FALSE,0,NA,05-03-19 18:15,FALSE,NA,1.103E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",coprisehgo,11,TRUE,FALSE,NA,NA
"RT @NJDeptofHealth: Our #Influenza Honor Roll recognizes institutions promoting #flu prevention this season! 

We are accepting submissionsÉ??",FALSE,0,NA,05-03-19 18:05,FALSE,NA,1.10299E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Donnaleusner,2,TRUE,FALSE,NA,NA
Tambi??n fue presentado un reporte respecto al n?ßmero de #Decesos en dicha entidad https://t.co/qLio9RHV2V #Influenza https://t.co/4a21WU8ZUv,FALSE,0,NA,05-03-19 18:04,FALSE,NA,1.10299E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",contramuromx,0,FALSE,FALSE,NA,NA
"The #CDC Flu map for week 8 - ending February 23 - shows only Hawaii and Washington, D.C. without widespread influeÉ?? https://t.co/SUrSb8PzFE",FALSE,0,NA,05-03-19 18:00,TRUE,NA,1.10299E+18,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",MMCAP_Online,0,FALSE,FALSE,NA,NA
The latest @CDCgov report shows widespread #Influenza activity continues. Be sure to protect yourself and those aroÉ?? https://t.co/sMpecwzzy9,FALSE,0,NA,05-03-19 18:00,TRUE,NA,1.10299E+18,NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",WCHosp,1,FALSE,FALSE,NA,NA
"RT @USNatArchives: Watch now as Dr. Jeremy Brown of @NIH discusses the history of the #flu virus, the Great Flu of 1918, and our preparedneÉ??",FALSE,0,NA,05-03-19 17:28,FALSE,NA,1.10298E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",xhertx,4,TRUE,FALSE,NA,NA
"RT @USNatArchives: Watch now as Dr. Jeremy Brown of @NIH discusses the history of the #flu virus, the Great Flu of 1918, and our preparedneÉ??",FALSE,0,NA,05-03-19 17:21,FALSE,NA,1.10298E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MagusCP,4,TRUE,FALSE,NA,NA
"RT @USNatArchives: Watch now as Dr. Jeremy Brown of @NIH discusses the history of the #flu virus, the Great Flu of 1918, and our preparedneÉ??",FALSE,0,NA,05-03-19 17:12,FALSE,NA,1.10298E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ArchivesNYC,4,TRUE,FALSE,NA,NA
"RT @USNatArchives: Watch now as Dr. Jeremy Brown of @NIH discusses the history of the #flu virus, the Great Flu of 1918, and our preparedneÉ??",FALSE,0,NA,05-03-19 17:01,FALSE,NA,1.10298E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NickOtaWang,4,TRUE,FALSE,NA,NA
"Watch now as Dr. Jeremy Brown of @NIH discusses the history of the #flu virus, the Great Flu of 1918, and our prepaÉ?? https://t.co/f5zbiCzqsF",FALSE,4,NA,05-03-19 17:00,TRUE,NA,1.10298E+18,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",USNatArchives,4,FALSE,FALSE,NA,NA
"Attend the #FDA's 2018-2019 #Flu #vaccine selection #WEBEX Wednesday at
https://t.co/Y0IMLMLypl

If you want to undÉ?? https://t.co/olU0PtwNYl",FALSE,1,Potrblog,05-03-19 16:55,TRUE,1.10277E+18,1.10298E+18,292493063,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Potrblog,0,FALSE,FALSE,NA,NA
"That's that for @GOPHELP #vaccines hearing for today. 
Most interesting was @BillCassidy's push-back againstÉ?? https://t.co/35NX3vq10C",FALSE,0,DonnaYoungDC,05-03-19 16:54,TRUE,1.10298E+18,1.10298E+18,593813785,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",DonnaYoungDC,0,FALSE,FALSE,NA,NA
"RT @saludjalisco: La #Influenza se transmite cuando se toca un objeto contaminado con los virus y luego se hace contacto con los ojos, bocaÉ??",FALSE,0,NA,05-03-19 16:41,FALSE,NA,1.10297E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",ZapotlanVIHVO,1,TRUE,FALSE,NA,NA
"RT @saludjalisco: Los ni?Òos menores de 5 a?Òos, adultos mayores de 60 y mujeres embarazadas, son los principales grupos de riesgo para enferÉ??",FALSE,0,NA,05-03-19 16:41,FALSE,NA,1.10297E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",ZapotlanVIHVO,1,TRUE,FALSE,NA,NA
".@pedschief urges doctors to listen, understand, respect concerns, &amp; individualize education to respond to vaccine-É?? https://t.co/ntt8rgFoAa",FALSE,0,DonnaYoungDC,05-03-19 16:40,TRUE,1.10297E+18,1.10297E+18,593813785,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",DonnaYoungDC,1,FALSE,FALSE,NA,NA
".@SenatorHassan: Only about half women receive #flu vaccine during pregnancy. Why? 
.@SaadOmer3: There's a huge ""feÉ?? https://t.co/yMfoBUBtvK",FALSE,0,DonnaYoungDC,05-03-19 16:38,TRUE,1.10297E+18,1.10297E+18,593813785,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",DonnaYoungDC,0,FALSE,FALSE,NA,NA
#Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity wanes within 2-15 yearÉ?? https://t.co/o1Gbk8DWvn,FALSE,0,NA,05-03-19 16:35,TRUE,NA,1.10297E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",AmeliaW76851996,0,FALSE,FALSE,NA,NA
"Now @BillCassidy. Discusses the importance of the #influenza vaccine even if it's not 100% perfect, and notes thatÉ?? https://t.co/fniQQi6T46",FALSE,1,aetiology,05-03-19 16:30,TRUE,1.10297E+18,1.10297E+18,35315865,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aetiology,0,FALSE,FALSE,NA,NA
"Our collaborator @SaadOmer3 ""hitting the nail on the head"" with a discussion of the humongous evidence base on vaccÉ?? https://t.co/brDARBetRQ",FALSE,3,NA,05-03-19 16:27,TRUE,NA,1.10297E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",bansallab,2,FALSE,FALSE,NA,NA
"Our #Influenza Honor Roll recognizes institutions promoting #flu prevention this season! 

We are accepting submissÉ?? https://t.co/G81kvDZg5H",FALSE,1,NA,05-03-19 16:26,TRUE,NA,1.10297E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NJDeptofHealth,2,FALSE,FALSE,NA,NA
".@SaadOmer3: We need a stable supply of vaccines.

#vaccines #pharma #biotech #measles #flu #influenza",FALSE,0,DonnaYoungDC,05-03-19 16:25,FALSE,1.10297E+18,1.10297E+18,593813785,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",DonnaYoungDC,0,FALSE,FALSE,NA,NA
.@WaHealthSec John Wiesman: We need to keep investing in vaccine research &amp; new technologies. Eggs-based for #flu tÉ?? https://t.co/Sjrpnwdc5O,FALSE,1,DonnaYoungDC,05-03-19 16:25,TRUE,1.10297E+18,1.10297E+18,593813785,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",DonnaYoungDC,0,FALSE,FALSE,NA,NA
".@SaadOmer3 notes elderly among the most vulnerable when it comes to #flu.

#influenza #vaccines #measles #pharma",FALSE,0,DonnaYoungDC,05-03-19 16:22,FALSE,1.10297E+18,1.10297E+18,593813785,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",DonnaYoungDC,0,FALSE,FALSE,NA,NA
".@SenPatRoberts relates story of healthy seniors who died b/c they failed to get the #flu vaccine.
Says ""I don't geÉ?? https://t.co/37oPpP58yL",FALSE,0,DonnaYoungDC,05-03-19 16:21,TRUE,1.10297E+18,1.10297E+18,593813785,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",DonnaYoungDC,0,FALSE,FALSE,NA,NA
"#Nacional La Secretar??a de Salud en #Jalisco inform?? que durante la temporada estacional 2018-2019, se registraronÉ?? https://t.co/LEfj0NLHBK",FALSE,0,NA,05-03-19 16:21,TRUE,NA,1.10297E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",24_morelos,1,FALSE,FALSE,NA,NA
"@SenPatRoberts asks about seniors and #vaccination, especially regarding #influenza.",FALSE,1,aetiology,05-03-19 16:19,FALSE,1.10297E+18,1.10297E+18,35315865,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aetiology,1,FALSE,FALSE,NA,NA
".@SenPatRoberts: We have plenty of octogenarians in the Senate É?? 

#vaccines #measles #flu #influenza",FALSE,0,DonnaYoungDC,05-03-19 16:19,FALSE,1.10297E+18,1.10297E+18,593813785,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",DonnaYoungDC,0,FALSE,FALSE,NA,NA
RT @UofU3i: #TeamScience Tuesday highlights a key 3i lead collaborator: Dr. Andrew Pavia (@AndrewPaviaMD). Among his many collabs is cross-É??,FALSE,0,NA,05-03-19 16:15,FALSE,NA,1.10297E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",ClementYChow,1,TRUE,FALSE,NA,NA
#TeamScience Tuesday highlights a key 3i lead collaborator: Dr. Andrew Pavia (@AndrewPaviaMD). Among his many collaÉ?? https://t.co/39CwSGMxba,FALSE,1,NA,05-03-19 16:15,TRUE,NA,1.10297E+18,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",UofU3i,1,FALSE,FALSE,NA,NA
"Los ni?Òos menores de 5 a?Òos, adultos mayores de 60 y mujeres embarazadas, son los principales grupos de riesgo paraÉ?? https://t.co/LupsK0LijC",FALSE,0,NA,05-03-19 16:14,TRUE,NA,1.10297E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",saludjalisco,1,FALSE,FALSE,NA,NA
Sci Reports: Inhibition of avian-origin #influenza A(H7N9) virus by the novel cap-dependent endonuclease inhibitorÉ?? https://t.co/7pJLQdLrPh,FALSE,1,NA,05-03-19 16:07,TRUE,NA,1.10296E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",greg_folkers,0,FALSE,FALSE,NA,NA
RT @Fla_Medic: AFD Blog `@WHO Global #Influenza Update #336' https://t.co/iwl8obzefs,FALSE,0,NA,05-03-19 15:52,FALSE,NA,1.10296E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Crof,2,TRUE,FALSE,NA,NA
RT @Soldout100: #Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity wanes within 2-15 years. MandaÉ??,FALSE,0,NA,05-03-19 15:33,FALSE,NA,1.10296E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Soldout100,1,TRUE,FALSE,NA,NA
RT @AMJPublicHealth: BBC piece about employees coming to work when sick (&amp; endangering others in the workplace) cites AJPH study that foundÉ??,FALSE,0,NA,05-03-19 15:02,FALSE,NA,1.10295E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",PublicHealth,6,TRUE,FALSE,NA,NA
"Influenza viruses are constantly changing, so rapid diagnosis is essential!

Know more about the product by checkinÉ?? https://t.co/A2Jz3L9O89",FALSE,0,NA,05-03-19 15:01,TRUE,NA,1.10295E+18,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Tiger_Medical,0,FALSE,FALSE,NA,NA
La #Influenza se transmite cuando se toca un objeto contaminado con los virus y luego se hace contacto con los ojosÉ?? https://t.co/zBTDs1DpGH,FALSE,0,NA,05-03-19 15:00,TRUE,NA,1.10295E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",saludjalisco,1,FALSE,FALSE,NA,NA
"RT @lj_tan: #ACIP shows reassuring data showing NO association of spontaneous abortion with influenza vaccination, regardless of prior receÉ??",FALSE,0,NA,05-03-19 14:53,FALSE,NA,1.10295E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",KawsarTalaat,1,TRUE,FALSE,NA,NA
BBC piece about employees coming to work when sick (&amp; endangering others in the workplace) cites AJPH study that foÉ?? https://t.co/I5GKuDfOvj,FALSE,12,NA,05-03-19 14:50,TRUE,NA,1.10294E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",AMJPublicHealth,6,FALSE,FALSE,NA,NA
#Cyprus #Health authorities said the death toll from symptoms associated with #Influenza A since December has  riseÉ?? https://t.co/AoDESipgj7,FALSE,0,NA,05-03-19 14:26,TRUE,NA,1.10294E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FinancialMirror,0,FALSE,FALSE,NA,NA
"RT @USNatArchives: Don't miss our noon book talk! Dr. Jeremy Brown of @NIH will discuss the history of the #flu virus, the Great Flu of 191É??",FALSE,0,NA,05-03-19 14:13,FALSE,NA,1.10294E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SHAFRhistorians,4,TRUE,FALSE,NA,NA
"RT @USNatArchives: Don't miss our noon book talk! Dr. Jeremy Brown of @NIH will discuss the history of the #flu virus, the Great Flu of 191É??",FALSE,0,NA,05-03-19 13:43,FALSE,NA,1.10293E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",GabeSantiago1,4,TRUE,FALSE,NA,NA
"RT @USNatArchives: Don't miss our noon book talk! Dr. Jeremy Brown of @NIH will discuss the history of the #flu virus, the Great Flu of 191É??",FALSE,0,NA,05-03-19 13:27,FALSE,NA,1.10292E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",norabombay,4,TRUE,FALSE,NA,NA
AFD Blog `@WHO Global #Influenza Update #336' https://t.co/iwl8obzefs,FALSE,0,NA,05-03-19 13:25,FALSE,NA,1.10292E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Fla_Medic,2,FALSE,FALSE,NA,NA
"RT @USNatArchives: Don't miss our noon book talk! Dr. Jeremy Brown of @NIH will discuss the history of the #flu virus, the Great Flu of 191É??",FALSE,0,NA,05-03-19 13:21,FALSE,NA,1.10292E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",RolandBlasini,4,TRUE,FALSE,NA,NA
"Don't miss our noon book talk! Dr. Jeremy Brown of @NIH will discuss the history of the #flu virus, the Great Flu oÉ?? https://t.co/X9gJkxF1Zu",FALSE,12,NA,05-03-19 13:20,TRUE,NA,1.10292E+18,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",USNatArchives,4,FALSE,FALSE,NA,NA
Chemoprophylaxis for #influenza? It is indicated in certain cases. The December issue of #EMpractice covers this trÉ?? https://t.co/afm43A2IaW,FALSE,0,NA,05-03-19 13:00,TRUE,NA,1.10292E+18,NA,"<a href=""https://www.semrush.com/"" rel=""nofollow"">SEMrush Social Media Tool</a>",EBmedicine,0,FALSE,FALSE,NA,NA
New #influenza preprint: Early Detection of Influenza outbreaks in the United States https://t.co/Qp39zWvLlw,FALSE,0,NA,05-03-19 11:30,FALSE,NA,1.10289E+18,NA,"<a href=""https://twitter.com/outbreaksci"" rel=""nofollow"">preprint-alert</a>",outbreaksci,0,FALSE,FALSE,NA,NA
New #influenza preprint: Dynamics and Internal Control of Body Temperature in Response to Infectious Agents and othÉ?? https://t.co/WUZrLtC6Rp,FALSE,0,NA,05-03-19 11:30,TRUE,NA,1.10289E+18,NA,"<a href=""https://twitter.com/outbreaksci"" rel=""nofollow"">preprint-alert</a>",outbreaksci,0,FALSE,FALSE,NA,NA
"RT @SSM_Morelos: La prevenci??n es el m??todo m?≠s efectivo contra la #Influenza. 

?≠Acude con tu familia a vacunarte! https://t.co/XK5t2ljxPG",FALSE,0,NA,05-03-19 6:05,FALSE,NA,1.10281E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",cimesalvador,2,TRUE,FALSE,NA,NA
RT @Salud_Hidalgo: Juntos prevenimos la #Influenza; si presentas uno o m?≠s de estos s??ntomas acude inmediatamente a tu unidad m??dica. #CuidÉ??,FALSE,0,NA,05-03-19 5:39,FALSE,NA,1.10281E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",juris13otomi,11,TRUE,FALSE,NA,NA
"RT @Potrblog: Watch the #FDA's #Influenza #Vaccine meeting tomorrow Oct 3rd at
https://t.co/BoRtnhL8Lx from 11ET to 3:30ET

You will see 1sÉ??",FALSE,0,NA,05-03-19 5:14,FALSE,NA,1.1028E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MaykeBriggs,3,TRUE,FALSE,NA,NA
RT @Salud_Hidalgo: Juntos prevenimos la #Influenza; si presentas uno o m?≠s de estos s??ntomas acude inmediatamente a tu unidad m??dica. #CuidÉ??,FALSE,0,NA,05-03-19 4:27,FALSE,NA,1.10279E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",EduardoOgando1,11,TRUE,FALSE,NA,NA
"RT @censia_salud: Si est?≠s embarazada, es muy importante vacunarte contra la #influenza en esta temporada de fr??o. https://t.co/bUlNy7NinD",FALSE,0,NA,05-03-19 4:06,FALSE,NA,1.10278E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",anigroeg59,6,TRUE,FALSE,NA,NA
"@gallus_pallas No, how protected you are from any #H3N2 virus depends on the #Antigenic distance from the infectionÉ?? https://t.co/N1dAaAbR3i",FALSE,0,gallus_pallas,05-03-19 3:29,TRUE,1.10191E+18,1.10277E+18,133415705,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Potrblog,0,FALSE,FALSE,NA,NA
We all got #flushots but preschool germs will get you every time..Mia has the flu and we are prophylacting. I serioÉ?? https://t.co/Gv9Rw0iwxD,FALSE,0,NA,05-03-19 1:06,TRUE,NA,1.10274E+18,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",micheleneskey,0,FALSE,FALSE,-79.8455,32.8232
"RT @ElSoldelCentro_: S??lo en una semana, #Aguascalientes registra un #Aumento de 133.33% en el n?ßmero de #Muertes por complicaciones derivaÉ??",FALSE,0,NA,05-03-19 0:43,FALSE,NA,1.10273E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",federicomontema,2,TRUE,FALSE,NA,NA
"RT @SSM_Morelos: La prevenci??n es el m??todo m?≠s efectivo contra la #Influenza. 

?≠Acude con tu familia a vacunarte! https://t.co/XK5t2ljxPG",FALSE,0,NA,05-03-19 0:07,FALSE,NA,1.10272E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PasiaMorelos,2,TRUE,FALSE,NA,NA
"Influenza (Flu)

Most people who get the flu recover completely in 1 to 2 weeks, but some people develop serious anÉ?? https://t.co/77uFkICQLI",FALSE,0,NA,05-03-19 0:00,TRUE,NA,1.10272E+18,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",LocalHealthPha1,0,FALSE,FALSE,NA,NA
